trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,lqi,manufacturer,model,motionStatus,ppc.charging,rssi,tamper,
8,10038,1fef000100976d28,Stair Motion Sensor,1574075754107,2019-11-18T11:15:54.107Z,11/18/2019 11:15:54,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574075777040,2019-11-18T11:16:17.040Z,11/18/2019 11:16:17,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574075929171,2019-11-18T11:18:49.171Z,11/18/2019 11:18:49,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574075951549,2019-11-18T11:19:11.549Z,11/18/2019 11:19:11,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574076004115,2019-11-18T11:20:04.115Z,11/18/2019 11:20:04,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574076030260,2019-11-18T11:20:30.260Z,11/18/2019 11:20:30,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574076071677,2019-11-18T11:21:11.677Z,11/18/2019 11:21:11,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574076102180,2019-11-18T11:21:42.180Z,11/18/2019 11:21:42,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077053251,2019-11-18T11:37:33.251Z,11/18/2019 11:37:33,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077070730,2019-11-18T11:37:50.730Z,11/18/2019 11:37:50,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077197486,2019-11-18T11:39:57.486Z,11/18/2019 11:39:57,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077250879,2019-11-18T11:40:50.879Z,11/18/2019 11:40:50,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077588413,2019-11-18T11:46:28.413Z,11/18/2019 11:46:28,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077605279,2019-11-18T11:46:45.279Z,11/18/2019 11:46:45,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077614108,2019-11-18T11:46:54.108Z,11/18/2019 11:46:54,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077630232,2019-11-18T11:47:10.232Z,11/18/2019 11:47:10,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077639070,2019-11-18T11:47:19.070Z,11/18/2019 11:47:19,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077655947,2019-11-18T11:47:35.947Z,11/18/2019 11:47:35,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077849658,2019-11-18T11:50:49.658Z,11/18/2019 11:50:49,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077882685,2019-11-18T11:51:22.685Z,11/18/2019 11:51:22,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077956387,2019-11-18T11:52:36.387Z,11/18/2019 11:52:36,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574077972142,2019-11-18T11:52:52.142Z,11/18/2019 11:52:52,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078158580,2019-11-18T11:55:58.580Z,11/18/2019 11:55:58,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078175678,2019-11-18T11:56:15.678Z,11/18/2019 11:56:15,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078179271,2019-11-18T11:56:19.271Z,11/18/2019 11:56:19,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078205648,2019-11-18T11:56:45.648Z,11/18/2019 11:56:45,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078400350,2019-11-18T12:00:00.350Z,11/18/2019 12:00:00,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078447569,2019-11-18T12:00:47.569Z,11/18/2019 12:00:47,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078516334,2019-11-18T12:01:56.334Z,11/18/2019 12:01:56,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078552796,2019-11-18T12:02:32.796Z,11/18/2019 12:02:32,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078561022,2019-11-18T12:02:41.022Z,11/18/2019 12:02:41,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078581799,2019-11-18T12:03:01.799Z,11/18/2019 12:03:01,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078593692,2019-11-18T12:03:13.692Z,11/18/2019 12:03:13,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078620660,2019-11-18T12:03:40.660Z,11/18/2019 12:03:40,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078693325,2019-11-18T12:04:53.325Z,11/18/2019 12:04:53,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078710089,2019-11-18T12:05:10.089Z,11/18/2019 12:05:10,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078722761,2019-11-18T12:05:22.761Z,11/18/2019 12:05:22,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078771139,2019-11-18T12:06:11.139Z,11/18/2019 12:06:11,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078817881,2019-11-18T12:06:57.881Z,11/18/2019 12:06:57,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078850739,2019-11-18T12:07:30.739Z,11/18/2019 12:07:30,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078871576,2019-11-18T12:07:51.576Z,11/18/2019 12:07:51,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078889140,2019-11-18T12:08:09.140Z,11/18/2019 12:08:09,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078981495,2019-11-18T12:09:41.495Z,11/18/2019 12:09:41,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574078997965,2019-11-18T12:09:57.965Z,11/18/2019 12:09:57,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574079037532,2019-11-18T12:10:37.532Z,11/18/2019 12:10:37,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574079056026,2019-11-18T12:10:56.026Z,11/18/2019 12:10:56,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574079094379,2019-11-18T12:11:34.379Z,11/18/2019 12:11:34,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574079126438,2019-11-18T12:12:06.438Z,11/18/2019 12:12:06,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574079186774,2019-11-18T12:13:06.774Z,11/18/2019 12:13:06,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574079210353,2019-11-18T12:13:30.353Z,11/18/2019 12:13:30,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096040549,2019-11-18T16:54:00.549Z,11/18/2019 16:54:00,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096093065,2019-11-18T16:54:53.065Z,11/18/2019 16:54:53,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096178856,2019-11-18T16:56:18.856Z,11/18/2019 16:56:18,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096203423,2019-11-18T16:56:43.423Z,11/18/2019 16:56:43,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096359254,2019-11-18T16:59:19.254Z,11/18/2019 16:59:19,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096386967,2019-11-18T16:59:46.967Z,11/18/2019 16:59:46,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096399088,2019-11-18T16:59:59.088Z,11/18/2019 16:59:59,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096433928,2019-11-18T17:00:33.928Z,11/18/2019 17:00:33,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096522027,2019-11-18T17:02:02.027Z,11/18/2019 17:02:02,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096539537,2019-11-18T17:02:19.537Z,11/18/2019 17:02:19,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096552835,2019-11-18T17:02:32.835Z,11/18/2019 17:02:32,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096580705,2019-11-18T17:03:00.705Z,11/18/2019 17:03:00,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096594113,2019-11-18T17:03:14.113Z,11/18/2019 17:03:14,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096624784,2019-11-18T17:03:44.784Z,11/18/2019 17:03:44,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096650615,2019-11-18T17:04:10.615Z,11/18/2019 17:04:10,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096700023,2019-11-18T17:05:00.023Z,11/18/2019 17:05:00,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096719460,2019-11-18T17:05:19.460Z,11/18/2019 17:05:19,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574096736149,2019-11-18T17:05:36.149Z,11/18/2019 17:05:36,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574097008027,2019-11-18T17:10:08.027Z,11/18/2019 17:10:08,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574097043593,2019-11-18T17:10:43.593Z,11/18/2019 17:10:43,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574106448417,2019-11-18T19:47:28.417Z,11/18/2019 19:47:28,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574106473269,2019-11-18T19:47:53.269Z,11/18/2019 19:47:53,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574106508954,2019-11-18T19:48:28.954Z,11/18/2019 19:48:28,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574106534429,2019-11-18T19:48:54.429Z,11/18/2019 19:48:54,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574109780186,2019-11-18T20:43:00.186Z,11/18/2019 20:43:00,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574109804663,2019-11-18T20:43:24.663Z,11/18/2019 20:43:24,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574109893885,2019-11-18T20:44:53.885Z,11/18/2019 20:44:53,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574109920171,2019-11-18T20:45:20.171Z,11/18/2019 20:45:20,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574114672664,2019-11-18T22:04:32.664Z,11/18/2019 22:04:32,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574114724536,2019-11-18T22:05:24.536Z,11/18/2019 22:05:24,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574117562225,2019-11-18T22:52:42.225Z,11/18/2019 22:52:42,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574117589449,2019-11-18T22:53:09.449Z,11/18/2019 22:53:09,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574117783910,2019-11-18T22:56:23.910Z,11/18/2019 22:56:23,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574117817885,2019-11-18T22:56:57.885Z,11/18/2019 22:56:57,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574117883209,2019-11-18T22:58:03.209Z,11/18/2019 22:58:03,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574117907900,2019-11-18T22:58:27.900Z,11/18/2019 22:58:27,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574117918851,2019-11-18T22:58:38.851Z,11/18/2019 22:58:38,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574117936471,2019-11-18T22:58:56.471Z,11/18/2019 22:58:56,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574117981447,2019-11-18T22:59:41.447Z,11/18/2019 22:59:41,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574118003714,2019-11-18T23:00:03.714Z,11/18/2019 23:00:03,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122102143,2019-11-19T00:08:22.143Z,11/19/2019 00:08:22,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122130134,2019-11-19T00:08:50.134Z,11/19/2019 00:08:50,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122536037,2019-11-19T00:15:36.037Z,11/19/2019 00:15:36,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122565232,2019-11-19T00:16:05.232Z,11/19/2019 00:16:05,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122573438,2019-11-19T00:16:13.438Z,11/19/2019 00:16:13,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122592117,2019-11-19T00:16:32.117Z,11/19/2019 00:16:32,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122616264,2019-11-19T00:16:56.264Z,11/19/2019 00:16:56,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122661223,2019-11-19T00:17:41.223Z,11/19/2019 00:17:41,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122777716,2019-11-19T00:19:37.716Z,11/19/2019 00:19:37,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122797359,2019-11-19T00:19:57.359Z,11/19/2019 00:19:57,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122897149,2019-11-19T00:21:37.149Z,11/19/2019 00:21:37,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122916051,2019-11-19T00:21:56.051Z,11/19/2019 00:21:56,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122951853,2019-11-19T00:22:31.853Z,11/19/2019 00:22:31,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574122987841,2019-11-19T00:23:07.841Z,11/19/2019 00:23:07,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574123595181,2019-11-19T00:33:15.181Z,11/19/2019 00:33:15,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574123614607,2019-11-19T00:33:34.607Z,11/19/2019 00:33:34,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574124483730,2019-11-19T00:48:03.730Z,11/19/2019 00:48:03,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574124504890,2019-11-19T00:48:24.890Z,11/19/2019 00:48:24,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574124582259,2019-11-19T00:49:42.259Z,11/19/2019 00:49:42,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574124601426,2019-11-19T00:50:01.426Z,11/19/2019 00:50:01,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574124624704,2019-11-19T00:50:24.704Z,11/19/2019 00:50:24,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574124646876,2019-11-19T00:50:46.876Z,11/19/2019 00:50:46,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574126467239,2019-11-19T01:21:07.239Z,11/19/2019 01:21:07,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574126493328,2019-11-19T01:21:33.328Z,11/19/2019 01:21:33,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574126638951,2019-11-19T01:23:58.951Z,11/19/2019 01:23:58,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574126661589,2019-11-19T01:24:21.589Z,11/19/2019 01:24:21,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574126693654,2019-11-19T01:24:53.654Z,11/19/2019 01:24:53,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574126719225,2019-11-19T01:25:19.225Z,11/19/2019 01:25:19,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574127724196,2019-11-19T01:42:04.196Z,11/19/2019 01:42:04,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574127751757,2019-11-19T01:42:31.757Z,11/19/2019 01:42:31,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574128622138,2019-11-19T01:57:02.138Z,11/19/2019 01:57:02,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574128645352,2019-11-19T01:57:25.352Z,11/19/2019 01:57:25,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574128650885,2019-11-19T01:57:30.885Z,11/19/2019 01:57:30,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574128680220,2019-11-19T01:58:00.220Z,11/19/2019 01:58:00,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574130572233,2019-11-19T02:29:32.233Z,11/19/2019 02:29:32,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574130588315,2019-11-19T02:29:48.315Z,11/19/2019 02:29:48,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574130591216,2019-11-19T02:29:51.216Z,11/19/2019 02:29:51,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574130637904,2019-11-19T02:30:37.904Z,11/19/2019 02:30:37,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574131630056,2019-11-19T02:47:10.056Z,11/19/2019 02:47:10,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574131651130,2019-11-19T02:47:31.130Z,11/19/2019 02:47:31,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574132457207,2019-11-19T03:00:57.207Z,11/19/2019 03:00:57,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574132475131,2019-11-19T03:01:15.131Z,11/19/2019 03:01:15,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574132606602,2019-11-19T03:03:26.602Z,11/19/2019 03:03:26,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574132625585,2019-11-19T03:03:45.585Z,11/19/2019 03:03:45,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574133752252,2019-11-19T03:22:32.252Z,11/19/2019 03:22:32,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574133790800,2019-11-19T03:23:10.800Z,11/19/2019 03:23:10,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574134300702,2019-11-19T03:31:40.702Z,11/19/2019 03:31:40,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574134326549,2019-11-19T03:32:06.549Z,11/19/2019 03:32:06,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574134497402,2019-11-19T03:34:57.402Z,11/19/2019 03:34:57,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574134515902,2019-11-19T03:35:15.902Z,11/19/2019 03:35:15,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574134562862,2019-11-19T03:36:02.862Z,11/19/2019 03:36:02,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574134580418,2019-11-19T03:36:20.418Z,11/19/2019 03:36:20,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574134610132,2019-11-19T03:36:50.132Z,11/19/2019 03:36:50,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574134626385,2019-11-19T03:37:06.385Z,11/19/2019 03:37:06,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574134632336,2019-11-19T03:37:12.336Z,11/19/2019 03:37:12,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574134686419,2019-11-19T03:38:06.419Z,11/19/2019 03:38:06,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574135130993,2019-11-19T03:45:30.993Z,11/19/2019 03:45:30,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574135148462,2019-11-19T03:45:48.462Z,11/19/2019 03:45:48,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574135407892,2019-11-19T03:50:07.892Z,11/19/2019 03:50:07,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1574135427777,2019-11-19T03:50:27.777Z,11/19/2019 03:50:27,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
