trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryLevel,batteryVoltage,degC,deviceVersion,lqi,manufacturer,model,relativeHumidity,rssi,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578539496830,2020-01-09T03:11:36.830Z,01/09/2020 03:11:36,75,2.6,23.8,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578539497528,2020-01-09T03:11:37.528Z,01/09/2020 03:11:37,75,2.6,23.5,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578540398840,2020-01-09T03:26:38.840Z,01/09/2020 03:26:38,75,2.6,23.2,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578541179080,2020-01-09T03:39:39.080Z,01/09/2020 03:39:39,75,2.6,23.2,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578541179869,2020-01-09T03:39:39.869Z,01/09/2020 03:39:39,75,2.6,22.9,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578541720250,2020-01-09T03:48:40.250Z,01/09/2020 03:48:40,75,2.6,22.9,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578541720621,2020-01-09T03:48:40.621Z,01/09/2020 03:48:40,75,2.6,23.4,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578541901281,2020-01-09T03:51:41.281Z,01/09/2020 03:51:41,75,2.6,23.7,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578542021295,2020-01-09T03:53:41.295Z,01/09/2020 03:53:41,75,2.6,24.1,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578542140670,2020-01-09T03:55:40.670Z,01/09/2020 03:55:40,75,2.6,24.1,12.26.01,116,greenpeak,gpd,37,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578542141520,2020-01-09T03:55:41.520Z,01/09/2020 03:55:41,75,2.6,24.4,12.26.01,116,greenpeak,gpd,37,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578543041998,2020-01-09T04:10:41.998Z,01/09/2020 04:10:41,75,2.6,24.4,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578543042752,2020-01-09T04:10:42.752Z,01/09/2020 04:10:42,75,2.6,24.5,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578543943878,2020-01-09T04:25:43.878Z,01/09/2020 04:25:43,75,2.6,24.4,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578544665049,2020-01-09T04:37:45.049Z,01/09/2020 04:37:45,75,2.6,24.7,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578545205128,2020-01-09T04:46:45.128Z,01/09/2020 04:46:45,75,2.6,24.7,12.26.01,116,greenpeak,gpd,32,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578545205817,2020-01-09T04:46:45.817Z,01/09/2020 04:46:45,75,2.6,25.0,12.26.01,116,greenpeak,gpd,32,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578546012407,2020-01-09T05:00:12.407Z,01/09/2020 05:00:12,100,2.7,25.0,12.26.01,116,greenpeak,gpd,32,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578546106419,2020-01-09T05:01:46.419Z,01/09/2020 05:01:46,100,2.7,25.0,12.26.01,116,greenpeak,gpd,33,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578546107192,2020-01-09T05:01:47.192Z,01/09/2020 05:01:47,100,2.7,24.9,12.26.01,116,greenpeak,gpd,33,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578546707969,2020-01-09T05:11:47.969Z,01/09/2020 05:11:47,100,2.7,24.5,12.26.01,116,greenpeak,gpd,33,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578547067998,2020-01-09T05:17:47.998Z,01/09/2020 05:17:47,100,2.7,24.5,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578547068680,2020-01-09T05:17:48.680Z,01/09/2020 05:17:48,100,2.7,24.2,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578547728625,2020-01-09T05:28:48.625Z,01/09/2020 05:28:48,100,2.7,24.2,12.26.01,116,greenpeak,gpd,33,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578547729554,2020-01-09T05:28:49.554Z,01/09/2020 05:28:49,100,2.7,23.9,12.26.01,116,greenpeak,gpd,33,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578548209520,2020-01-09T05:36:49.520Z,01/09/2020 05:36:49,100,2.7,23.9,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578548210217,2020-01-09T05:36:50.217Z,01/09/2020 05:36:50,100,2.7,23.6,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578548871296,2020-01-09T05:47:51.296Z,01/09/2020 05:47:51,100,2.7,23.3,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578549772299,2020-01-09T06:02:52.299Z,01/09/2020 06:02:52,100,2.7,23.0,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578550673827,2020-01-09T06:17:53.827Z,01/09/2020 06:17:53,100,2.7,22.8,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578551574280,2020-01-09T06:32:54.280Z,01/09/2020 06:32:54,100,2.7,22.8,12.26.01,116,greenpeak,gpd,33,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578551574905,2020-01-09T06:32:54.905Z,01/09/2020 06:32:54,100,2.7,22.6,12.26.01,116,greenpeak,gpd,33,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578552475481,2020-01-09T06:47:55.481Z,01/09/2020 06:47:55,100,2.7,22.6,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578552476332,2020-01-09T06:47:56.332Z,01/09/2020 06:47:56,100,2.7,22.5,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578553377556,2020-01-09T07:02:57.556Z,01/09/2020 07:02:57,100,2.7,22.4,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578554278741,2020-01-09T07:17:58.741Z,01/09/2020 07:17:58,100,2.7,22.3,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578555179257,2020-01-09T07:32:59.257Z,01/09/2020 07:32:59,100,2.7,22.3,12.26.01,116,greenpeak,gpd,33,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578556081092,2020-01-09T07:48:01.092Z,01/09/2020 07:48:01,100,2.7,22.3,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578556081797,2020-01-09T07:48:01.797Z,01/09/2020 07:48:01,100,2.7,22.2,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578556982702,2020-01-09T08:03:02.702Z,01/09/2020 08:03:02,100,2.7,22.1,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578557883267,2020-01-09T08:18:03.267Z,01/09/2020 08:18:03,100,2.7,22.1,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578557883966,2020-01-09T08:18:03.966Z,01/09/2020 08:18:03,100,2.7,22.0,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578558784573,2020-01-09T08:33:04.573Z,01/09/2020 08:33:04,100,2.7,22.0,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578559685737,2020-01-09T08:48:05.737Z,01/09/2020 08:48:05,100,2.7,22.0,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578559686564,2020-01-09T08:48:06.564Z,01/09/2020 08:48:06,100,2.7,21.9,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578560586947,2020-01-09T09:03:06.947Z,01/09/2020 09:03:06,100,2.7,21.9,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578561488309,2020-01-09T09:18:08.309Z,01/09/2020 09:18:08,100,2.7,21.9,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578562390417,2020-01-09T09:33:10.417Z,01/09/2020 09:33:10,100,2.7,21.8,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578564192155,2020-01-09T10:03:12.155Z,01/09/2020 10:03:12,100,2.7,21.8,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578565093423,2020-01-09T10:18:13.423Z,01/09/2020 10:18:13,100,2.7,21.8,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578565995558,2020-01-09T10:33:15.558Z,01/09/2020 10:33:15,100,2.7,21.7,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578567612243,2020-01-09T11:00:12.243Z,01/09/2020 11:00:12,75,2.6,21.7,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578567797474,2020-01-09T11:03:17.474Z,01/09/2020 11:03:17,75,2.6,21.7,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578568698494,2020-01-09T11:18:18.494Z,01/09/2020 11:18:18,75,2.6,21.7,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578568699361,2020-01-09T11:18:19.361Z,01/09/2020 11:18:19,75,2.6,22.0,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578569119220,2020-01-09T11:25:19.220Z,01/09/2020 11:25:19,75,2.6,22.0,12.26.01,116,greenpeak,gpd,42,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578569119900,2020-01-09T11:25:19.900Z,01/09/2020 11:25:19,75,2.6,22.3,12.26.01,116,greenpeak,gpd,42,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578569419674,2020-01-09T11:30:19.674Z,01/09/2020 11:30:19,75,2.6,22.3,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578569420424,2020-01-09T11:30:20.424Z,01/09/2020 11:30:20,75,2.6,22.7,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578569720101,2020-01-09T11:35:20.101Z,01/09/2020 11:35:20,75,2.6,22.7,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578569720875,2020-01-09T11:35:20.875Z,01/09/2020 11:35:20,75,2.6,23.0,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578569960469,2020-01-09T11:39:20.469Z,01/09/2020 11:39:20,75,2.6,23.0,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578569961243,2020-01-09T11:39:21.243Z,01/09/2020 11:39:21,75,2.6,23.3,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578570140712,2020-01-09T11:42:20.712Z,01/09/2020 11:42:20,75,2.6,23.3,12.26.01,116,greenpeak,gpd,32,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578570141533,2020-01-09T11:42:21.533Z,01/09/2020 11:42:21,75,2.6,23.7,12.26.01,116,greenpeak,gpd,32,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578570381232,2020-01-09T11:46:21.232Z,01/09/2020 11:46:21,75,2.6,23.7,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578570381852,2020-01-09T11:46:21.852Z,01/09/2020 11:46:21,75,2.6,24.0,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578570682363,2020-01-09T11:51:22.363Z,01/09/2020 11:51:22,75,2.6,24.4,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578570983712,2020-01-09T11:56:23.712Z,01/09/2020 11:56:23,75,2.6,24.8,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578571222389,2020-01-09T12:00:22.389Z,01/09/2020 12:00:22,75,2.6,24.8,12.26.01,116,greenpeak,gpd,31,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578571223235,2020-01-09T12:00:23.235Z,01/09/2020 12:00:23,75,2.6,25.1,12.26.01,116,greenpeak,gpd,31,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578571643201,2020-01-09T12:07:23.201Z,01/09/2020 12:07:23,75,2.6,25.1,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578571643791,2020-01-09T12:07:23.791Z,01/09/2020 12:07:23,75,2.6,25.4,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578572544494,2020-01-09T12:22:24.494Z,01/09/2020 12:22:24,75,2.6,25.4,12.26.01,116,greenpeak,gpd,31,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578572545199,2020-01-09T12:22:25.199Z,01/09/2020 12:22:25,75,2.6,25.6,12.26.01,116,greenpeak,gpd,31,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578573265461,2020-01-09T12:34:25.461Z,01/09/2020 12:34:25,75,2.6,25.6,12.26.01,116,greenpeak,gpd,32,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578573266221,2020-01-09T12:34:26.221Z,01/09/2020 12:34:26,75,2.6,25.3,12.26.01,116,greenpeak,gpd,32,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578573746144,2020-01-09T12:42:26.144Z,01/09/2020 12:42:26,75,2.6,25.3,12.26.01,116,greenpeak,gpd,31,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578573746921,2020-01-09T12:42:26.921Z,01/09/2020 12:42:26,75,2.6,25.0,12.26.01,116,greenpeak,gpd,31,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578574046689,2020-01-09T12:47:26.689Z,01/09/2020 12:47:26,75,2.6,25.0,12.26.01,116,greenpeak,gpd,32,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578574047310,2020-01-09T12:47:27.310Z,01/09/2020 12:47:27,75,2.6,24.7,12.26.01,116,greenpeak,gpd,32,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578574347735,2020-01-09T12:52:27.735Z,01/09/2020 12:52:27,75,2.6,24.3,12.26.01,116,greenpeak,gpd,32,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578574768411,2020-01-09T12:59:28.411Z,01/09/2020 12:59:28,75,2.6,24.0,12.26.01,116,greenpeak,gpd,32,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578575128273,2020-01-09T13:05:28.273Z,01/09/2020 13:05:28,75,2.6,24.0,12.26.01,116,greenpeak,gpd,33,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578575129033,2020-01-09T13:05:29.033Z,01/09/2020 13:05:29,75,2.6,23.7,12.26.01,116,greenpeak,gpd,33,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578575609701,2020-01-09T13:13:29.701Z,01/09/2020 13:13:29,75,2.6,23.4,12.26.01,116,greenpeak,gpd,33,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578576029656,2020-01-09T13:20:29.656Z,01/09/2020 13:20:29,75,2.6,23.4,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578576030276,2020-01-09T13:20:30.276Z,01/09/2020 13:20:30,75,2.6,23.1,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578576811342,2020-01-09T13:33:31.342Z,01/09/2020 13:33:31,75,2.6,22.8,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578577712739,2020-01-09T13:48:32.739Z,01/09/2020 13:48:32,75,2.6,22.5,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578578613863,2020-01-09T14:03:33.863Z,01/09/2020 14:03:33,75,2.6,22.4,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578579515264,2020-01-09T14:18:35.264Z,01/09/2020 14:18:35,75,2.6,22.3,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578580416626,2020-01-09T14:33:36.626Z,01/09/2020 14:33:36,75,2.6,22.2,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578581317127,2020-01-09T14:48:37.127Z,01/09/2020 14:48:37,75,2.6,22.2,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578581317748,2020-01-09T14:48:37.748Z,01/09/2020 14:48:37,75,2.6,22.1,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578583120409,2020-01-09T15:18:40.409Z,01/09/2020 15:18:40,75,2.6,22.0,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578588527442,2020-01-09T16:48:47.442Z,01/09/2020 16:48:47,75,2.6,22.0,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578591231904,2020-01-09T17:33:51.904Z,01/09/2020 17:33:51,75,2.6,22.1,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578593034917,2020-01-09T18:03:54.917Z,01/09/2020 18:03:54,75,2.6,22.0,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578593935770,2020-01-09T18:18:55.770Z,01/09/2020 18:18:55,75,2.6,22.2,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578594837002,2020-01-09T18:33:57.002Z,01/09/2020 18:33:57,75,2.6,22.1,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578595738374,2020-01-09T18:48:58.374Z,01/09/2020 18:48:58,75,2.6,22.3,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578596638862,2020-01-09T19:03:58.862Z,01/09/2020 19:03:58,75,2.6,22.3,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578596639636,2020-01-09T19:03:59.636Z,01/09/2020 19:03:59,75,2.6,22.4,12.26.01,116,greenpeak,gpd,35,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578597540071,2020-01-09T19:19:00.071Z,01/09/2020 19:19:00,75,2.6,22.4,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578598442165,2020-01-09T19:34:02.165Z,01/09/2020 19:34:02,75,2.6,22.3,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578601145272,2020-01-09T20:19:05.272Z,01/09/2020 20:19:05,75,2.6,22.3,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578601146046,2020-01-09T20:19:06.046Z,01/09/2020 20:19:06,75,2.6,22.4,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578602047235,2020-01-09T20:34:07.235Z,01/09/2020 20:34:07,75,2.6,22.5,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578602947816,2020-01-09T20:49:07.816Z,01/09/2020 20:49:07,75,2.6,22.5,12.26.01,116,greenpeak,gpd,37,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578602948589,2020-01-09T20:49:08.589Z,01/09/2020 20:49:08,75,2.6,22.6,12.26.01,116,greenpeak,gpd,37,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578603849730,2020-01-09T21:04:09.730Z,01/09/2020 21:04:09,75,2.6,22.6,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578604750985,2020-01-09T21:19:10.985Z,01/09/2020 21:19:10,75,2.6,22.6,12.26.01,116,greenpeak,gpd,37,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578604751254,2020-01-09T21:19:11.254Z,01/09/2020 21:19:11,75,2.6,22.4,12.26.01,116,greenpeak,gpd,37,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605411280,2020-01-09T21:30:11.280Z,01/09/2020 21:30:11,75,2.6,22.4,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605412128,2020-01-09T21:30:12.128Z,01/09/2020 21:30:12,75,2.6,22.8,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605472204,2020-01-09T21:31:12.204Z,01/09/2020 21:31:12,75,2.6,23.1,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605531564,2020-01-09T21:32:11.564Z,01/09/2020 21:32:11,75,2.6,23.1,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605532422,2020-01-09T21:32:12.422Z,01/09/2020 21:32:12,75,2.6,23.5,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605652645,2020-01-09T21:34:12.645Z,01/09/2020 21:34:12,75,2.6,24.1,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605711908,2020-01-09T21:35:11.908Z,01/09/2020 21:35:11,75,2.6,24.1,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605712760,2020-01-09T21:35:12.760Z,01/09/2020 21:35:12,75,2.6,24.4,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605772160,2020-01-09T21:36:12.160Z,01/09/2020 21:36:12,75,2.6,24.4,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605772817,2020-01-09T21:36:12.817Z,01/09/2020 21:36:12,75,2.6,24.8,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605832229,2020-01-09T21:37:12.229Z,01/09/2020 21:37:12,75,2.6,24.8,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605833002,2020-01-09T21:37:13.002Z,01/09/2020 21:37:13,75,2.6,25.2,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605952509,2020-01-09T21:39:12.509Z,01/09/2020 21:39:12,75,2.6,25.2,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578605953123,2020-01-09T21:39:13.123Z,01/09/2020 21:39:13,75,2.6,25.6,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578606433888,2020-01-09T21:47:13.888Z,01/09/2020 21:47:13,75,2.6,25.2,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578606674306,2020-01-09T21:51:14.306Z,01/09/2020 21:51:14,75,2.6,24.9,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578606974932,2020-01-09T21:56:14.932Z,01/09/2020 21:56:14,75,2.6,24.6,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578607275195,2020-01-09T22:01:15.195Z,01/09/2020 22:01:15,75,2.6,24.3,12.26.01,116,greenpeak,gpd,34,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578607815267,2020-01-09T22:10:15.267Z,01/09/2020 22:10:15,75,2.6,24.3,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578607816032,2020-01-09T22:10:16.032Z,01/09/2020 22:10:16,75,2.6,23.9,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578608176519,2020-01-09T22:16:16.519Z,01/09/2020 22:16:16,75,2.6,23.6,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578608597195,2020-01-09T22:23:17.195Z,01/09/2020 22:23:17,75,2.6,23.3,12.26.01,116,greenpeak,gpd,36,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578609137237,2020-01-09T22:32:17.237Z,01/09/2020 22:32:17,75,2.6,23.3,12.26.01,116,greenpeak,gpd,37,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578609137937,2020-01-09T22:32:17.937Z,01/09/2020 22:32:17,75,2.6,23.0,12.26.01,116,greenpeak,gpd,37,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1578609859358,2020-01-09T22:44:19.358Z,01/09/2020 22:44:19,75,2.6,22.7,12.26.01,116,greenpeak,gpd,37,-71,
