trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLow,batteryVoltage,deviceVersion,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574635448533,2019-11-24T22:44:08.533Z,11/24/2019 22:44:08,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574635511711,2019-11-24T22:45:11.711Z,11/24/2019 22:45:11,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574635514163,2019-11-24T22:45:14.163Z,11/24/2019 22:45:14,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574635547679,2019-11-24T22:45:47.679Z,11/24/2019 22:45:47,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574635549769,2019-11-24T22:45:49.769Z,11/24/2019 22:45:49,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574635583236,2019-11-24T22:46:23.236Z,11/24/2019 22:46:23,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574635587947,2019-11-24T22:46:27.947Z,11/24/2019 22:46:27,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574636712311,2019-11-24T23:05:12.311Z,11/24/2019 23:05:12,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574636713711,2019-11-24T23:05:13.711Z,11/24/2019 23:05:13,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574636753553,2019-11-24T23:05:53.553Z,11/24/2019 23:05:53,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574636755418,2019-11-24T23:05:55.418Z,11/24/2019 23:05:55,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574636779608,2019-11-24T23:06:19.608Z,11/24/2019 23:06:19,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574636789295,2019-11-24T23:06:29.295Z,11/24/2019 23:06:29,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574636835711,2019-11-24T23:07:15.711Z,11/24/2019 23:07:15,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574636839180,2019-11-24T23:07:19.180Z,11/24/2019 23:07:19,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574636889100,2019-11-24T23:08:09.100Z,11/24/2019 23:08:09,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574636892379,2019-11-24T23:08:12.379Z,11/24/2019 23:08:12,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574637419556,2019-11-24T23:16:59.556Z,11/24/2019 23:16:59,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574637439879,2019-11-24T23:17:19.879Z,11/24/2019 23:17:19,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574637552912,2019-11-24T23:19:12.912Z,11/24/2019 23:19:12,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574637555706,2019-11-24T23:19:15.706Z,11/24/2019 23:19:15,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574637629495,2019-11-24T23:20:29.495Z,11/24/2019 23:20:29,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574637632737,2019-11-24T23:20:32.737Z,11/24/2019 23:20:32,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574639256452,2019-11-24T23:47:36.452Z,11/24/2019 23:47:36,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574639260061,2019-11-24T23:47:40.061Z,11/24/2019 23:47:40,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574639342074,2019-11-24T23:49:02.074Z,11/24/2019 23:49:02,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574639345080,2019-11-24T23:49:05.080Z,11/24/2019 23:49:05,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574639345371,2019-11-24T23:49:05.371Z,11/24/2019 23:49:05,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574639346684,2019-11-24T23:49:06.684Z,11/24/2019 23:49:06,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574639751314,2019-11-24T23:55:51.314Z,11/24/2019 23:55:51,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574639759703,2019-11-24T23:55:59.703Z,11/24/2019 23:55:59,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574639837866,2019-11-24T23:57:17.866Z,11/24/2019 23:57:17,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574639841562,2019-11-24T23:57:21.562Z,11/24/2019 23:57:21,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574639993261,2019-11-24T23:59:53.261Z,11/24/2019 23:59:53,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574639996498,2019-11-24T23:59:56.498Z,11/24/2019 23:59:56,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574640034773,2019-11-25T00:00:34.773Z,11/25/2019 00:00:34,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574640036770,2019-11-25T00:00:36.770Z,11/25/2019 00:00:36,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574640132899,2019-11-25T00:02:12.899Z,11/25/2019 00:02:12,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574640138578,2019-11-25T00:02:18.578Z,11/25/2019 00:02:18,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574640206240,2019-11-25T00:03:26.240Z,11/25/2019 00:03:26,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574640210239,2019-11-25T00:03:30.239Z,11/25/2019 00:03:30,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574697200921,2019-11-25T15:53:20.921Z,11/25/2019 15:53:20,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574697208076,2019-11-25T15:53:28.076Z,11/25/2019 15:53:28,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574697450618,2019-11-25T15:57:30.618Z,11/25/2019 15:57:30,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574697457814,2019-11-25T15:57:37.814Z,11/25/2019 15:57:37,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574697501664,2019-11-25T15:58:21.664Z,11/25/2019 15:58:21,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574697505816,2019-11-25T15:58:25.816Z,11/25/2019 15:58:25,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574699057103,2019-11-25T16:24:17.103Z,11/25/2019 16:24:17,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574699075855,2019-11-25T16:24:35.855Z,11/25/2019 16:24:35,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574699424562,2019-11-25T16:30:24.562Z,11/25/2019 16:30:24,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574699426490,2019-11-25T16:30:26.490Z,11/25/2019 16:30:26,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574699456147,2019-11-25T16:30:56.147Z,11/25/2019 16:30:56,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574699458828,2019-11-25T16:30:58.828Z,11/25/2019 16:30:58,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574702019956,2019-11-25T17:13:39.956Z,11/25/2019 17:13:39,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574702024739,2019-11-25T17:13:44.739Z,11/25/2019 17:13:44,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574702071623,2019-11-25T17:14:31.623Z,11/25/2019 17:14:31,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574702074081,2019-11-25T17:14:34.081Z,11/25/2019 17:14:34,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574702112773,2019-11-25T17:15:12.773Z,11/25/2019 17:15:12,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574702116306,2019-11-25T17:15:16.306Z,11/25/2019 17:15:16,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574706943304,2019-11-25T18:35:43.304Z,11/25/2019 18:35:43,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574706949262,2019-11-25T18:35:49.262Z,11/25/2019 18:35:49,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574706986186,2019-11-25T18:36:26.186Z,11/25/2019 18:36:26,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574706995885,2019-11-25T18:36:35.885Z,11/25/2019 18:36:35,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574720938923,2019-11-25T22:28:58.923Z,11/25/2019 22:28:58,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574720946066,2019-11-25T22:29:06.066Z,11/25/2019 22:29:06,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574721045860,2019-11-25T22:30:45.860Z,11/25/2019 22:30:45,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574721066076,2019-11-25T22:31:06.076Z,11/25/2019 22:31:06,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574721156622,2019-11-25T22:32:36.622Z,11/25/2019 22:32:36,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574721180828,2019-11-25T22:33:00.828Z,11/25/2019 22:33:00,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574727616661,2019-11-26T00:20:16.661Z,11/26/2019 00:20:16,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574727622586,2019-11-26T00:20:22.586Z,11/26/2019 00:20:22,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574728226183,2019-11-26T00:30:26.183Z,11/26/2019 00:30:26,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574728238685,2019-11-26T00:30:38.685Z,11/26/2019 00:30:38,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574728510986,2019-11-26T00:35:10.986Z,11/26/2019 00:35:10,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574728519661,2019-11-26T00:35:19.661Z,11/26/2019 00:35:19,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574732034195,2019-11-26T01:33:54.195Z,11/26/2019 01:33:54,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574732040820,2019-11-26T01:34:00.820Z,11/26/2019 01:34:00,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574732488504,2019-11-26T01:41:28.504Z,11/26/2019 01:41:28,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574732551995,2019-11-26T01:42:31.995Z,11/26/2019 01:42:31,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574732563095,2019-11-26T01:42:43.095Z,11/26/2019 01:42:43,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574732570020,2019-11-26T01:42:50.020Z,11/26/2019 01:42:50,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574732672430,2019-11-26T01:44:32.430Z,11/26/2019 01:44:32,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574732679738,2019-11-26T01:44:39.738Z,11/26/2019 01:44:39,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574732749393,2019-11-26T01:45:49.393Z,11/26/2019 01:45:49,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574732757550,2019-11-26T01:45:57.550Z,11/26/2019 01:45:57,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574784970443,2019-11-26T16:16:10.443Z,11/26/2019 16:16:10,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574784977115,2019-11-26T16:16:17.115Z,11/26/2019 16:16:17,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574785144449,2019-11-26T16:19:04.449Z,11/26/2019 16:19:04,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574785150450,2019-11-26T16:19:10.450Z,11/26/2019 16:19:10,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574798124230,2019-11-26T19:55:24.230Z,11/26/2019 19:55:24,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574798129766,2019-11-26T19:55:29.766Z,11/26/2019 19:55:29,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574798798552,2019-11-26T20:06:38.552Z,11/26/2019 20:06:38,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574798804164,2019-11-26T20:06:44.164Z,11/26/2019 20:06:44,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574798824302,2019-11-26T20:07:04.302Z,11/26/2019 20:07:04,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574798837537,2019-11-26T20:07:17.537Z,11/26/2019 20:07:17,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574798860197,2019-11-26T20:07:40.197Z,11/26/2019 20:07:40,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574798868496,2019-11-26T20:07:48.496Z,11/26/2019 20:07:48,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574802687229,2019-11-26T21:11:27.229Z,11/26/2019 21:11:27,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574802695185,2019-11-26T21:11:35.185Z,11/26/2019 21:11:35,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574802730446,2019-11-26T21:12:10.446Z,11/26/2019 21:12:10,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574802735976,2019-11-26T21:12:15.976Z,11/26/2019 21:12:15,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574802770511,2019-11-26T21:12:50.511Z,11/26/2019 21:12:50,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574802778662,2019-11-26T21:12:58.662Z,11/26/2019 21:12:58,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574811034685,2019-11-26T23:30:34.685Z,11/26/2019 23:30:34,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574811059773,2019-11-26T23:30:59.773Z,11/26/2019 23:30:59,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574811845101,2019-11-26T23:44:05.101Z,11/26/2019 23:44:05,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574811849701,2019-11-26T23:44:09.701Z,11/26/2019 23:44:09,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574811990524,2019-11-26T23:46:30.524Z,11/26/2019 23:46:30,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574811992859,2019-11-26T23:46:32.859Z,11/26/2019 23:46:32,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574812215928,2019-11-26T23:50:15.928Z,11/26/2019 23:50:15,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574812222690,2019-11-26T23:50:22.690Z,11/26/2019 23:50:22,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574812290425,2019-11-26T23:51:30.425Z,11/26/2019 23:51:30,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574812292810,2019-11-26T23:51:32.810Z,11/26/2019 23:51:32,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574814455046,2019-11-27T00:27:35.046Z,11/27/2019 00:27:35,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574814460119,2019-11-27T00:27:40.119Z,11/27/2019 00:27:40,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574814526405,2019-11-27T00:28:46.405Z,11/27/2019 00:28:46,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574814529058,2019-11-27T00:28:49.058Z,11/27/2019 00:28:49,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574885327553,2019-11-27T20:08:47.553Z,11/27/2019 20:08:47,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574885332157,2019-11-27T20:08:52.157Z,11/27/2019 20:08:52,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574885370789,2019-11-27T20:09:30.789Z,11/27/2019 20:09:30,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574885378004,2019-11-27T20:09:38.004Z,11/27/2019 20:09:38,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574887596585,2019-11-27T20:46:36.585Z,11/27/2019 20:46:36,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574887599742,2019-11-27T20:46:39.742Z,11/27/2019 20:46:39,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574887637629,2019-11-27T20:47:17.629Z,11/27/2019 20:47:17,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574887642418,2019-11-27T20:47:22.418Z,11/27/2019 20:47:22,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574892787625,2019-11-27T22:13:07.625Z,11/27/2019 22:13:07,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574892794412,2019-11-27T22:13:14.412Z,11/27/2019 22:13:14,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574892823939,2019-11-27T22:13:43.939Z,11/27/2019 22:13:43,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574892826792,2019-11-27T22:13:46.792Z,11/27/2019 22:13:46,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574895151566,2019-11-27T22:52:31.566Z,11/27/2019 22:52:31,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574895154548,2019-11-27T22:52:34.548Z,11/27/2019 22:52:34,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574895156864,2019-11-27T22:52:36.864Z,11/27/2019 22:52:36,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574895171548,2019-11-27T22:52:51.548Z,11/27/2019 22:52:51,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574895266779,2019-11-27T22:54:26.779Z,11/27/2019 22:54:26,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
