trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575425268191,2019-12-04T02:07:48.191Z,12/04/2019 02:07:48,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575428812852,2019-12-04T03:06:52.852Z,12/04/2019 03:06:52,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575428852976,2019-12-04T03:07:32.976Z,12/04/2019 03:07:32,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575429531173,2019-12-04T03:18:51.173Z,12/04/2019 03:18:51,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575429534315,2019-12-04T03:18:54.315Z,12/04/2019 03:18:54,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575458766357,2019-12-04T11:26:06.357Z,12/04/2019 11:26:06,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575458779409,2019-12-04T11:26:19.409Z,12/04/2019 11:26:19,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575459650698,2019-12-04T11:40:50.698Z,12/04/2019 11:40:50,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575459657153,2019-12-04T11:40:57.153Z,12/04/2019 11:40:57,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575461927578,2019-12-04T12:18:47.578Z,12/04/2019 12:18:47,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575461934494,2019-12-04T12:18:54.494Z,12/04/2019 12:18:54,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575461939502,2019-12-04T12:18:59.502Z,12/04/2019 12:18:59,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575461953140,2019-12-04T12:19:13.140Z,12/04/2019 12:19:13,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575462004044,2019-12-04T12:20:04.044Z,12/04/2019 12:20:04,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575462005064,2019-12-04T12:20:05.064Z,12/04/2019 12:20:05,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575477721982,2019-12-04T16:42:01.982Z,12/04/2019 16:42:01,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575478101935,2019-12-04T16:48:21.935Z,12/04/2019 16:48:21,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575488864459,2019-12-04T19:47:44.459Z,12/04/2019 19:47:44,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575488922719,2019-12-04T19:48:42.719Z,12/04/2019 19:48:42,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575489456827,2019-12-04T19:57:36.827Z,12/04/2019 19:57:36,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575489460981,2019-12-04T19:57:40.981Z,12/04/2019 19:57:40,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575489477402,2019-12-04T19:57:57.402Z,12/04/2019 19:57:57,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575489481097,2019-12-04T19:58:01.097Z,12/04/2019 19:58:01,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493781396,2019-12-04T21:09:41.396Z,12/04/2019 21:09:41,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493785404,2019-12-04T21:09:45.404Z,12/04/2019 21:09:45,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493809019,2019-12-04T21:10:09.019Z,12/04/2019 21:10:09,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493812793,2019-12-04T21:10:12.793Z,12/04/2019 21:10:12,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493813110,2019-12-04T21:10:13.110Z,12/04/2019 21:10:13,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493815885,2019-12-04T21:10:15.885Z,12/04/2019 21:10:15,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493816423,2019-12-04T21:10:16.423Z,12/04/2019 21:10:16,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493817660,2019-12-04T21:10:17.660Z,12/04/2019 21:10:17,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493882859,2019-12-04T21:11:22.859Z,12/04/2019 21:11:22,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493886849,2019-12-04T21:11:26.849Z,12/04/2019 21:11:26,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493930104,2019-12-04T21:12:10.104Z,12/04/2019 21:12:10,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493935655,2019-12-04T21:12:15.655Z,12/04/2019 21:12:15,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493935885,2019-12-04T21:12:15.885Z,12/04/2019 21:12:15,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575493937346,2019-12-04T21:12:17.346Z,12/04/2019 21:12:17,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575494271238,2019-12-04T21:17:51.238Z,12/04/2019 21:17:51,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575494273572,2019-12-04T21:17:53.572Z,12/04/2019 21:17:53,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575494563263,2019-12-04T21:22:43.263Z,12/04/2019 21:22:43,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575494566103,2019-12-04T21:22:46.103Z,12/04/2019 21:22:46,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575494952136,2019-12-04T21:29:12.136Z,12/04/2019 21:29:12,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575494955143,2019-12-04T21:29:15.143Z,12/04/2019 21:29:15,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575495021312,2019-12-04T21:30:21.312Z,12/04/2019 21:30:21,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575495023934,2019-12-04T21:30:23.934Z,12/04/2019 21:30:23,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575495187081,2019-12-04T21:33:07.081Z,12/04/2019 21:33:07,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575495199384,2019-12-04T21:33:19.384Z,12/04/2019 21:33:19,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575495233085,2019-12-04T21:33:53.085Z,12/04/2019 21:33:53,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575495244472,2019-12-04T21:34:04.472Z,12/04/2019 21:34:04,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575495504949,2019-12-04T21:38:24.949Z,12/04/2019 21:38:24,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575495507815,2019-12-04T21:38:27.815Z,12/04/2019 21:38:27,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575495516191,2019-12-04T21:38:36.191Z,12/04/2019 21:38:36,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575495527894,2019-12-04T21:38:47.894Z,12/04/2019 21:38:47,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575497081583,2019-12-04T22:04:41.583Z,12/04/2019 22:04:41,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575497085741,2019-12-04T22:04:45.741Z,12/04/2019 22:04:45,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575499068333,2019-12-04T22:37:48.333Z,12/04/2019 22:37:48,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575499073263,2019-12-04T22:37:53.263Z,12/04/2019 22:37:53,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575499394412,2019-12-04T22:43:14.412Z,12/04/2019 22:43:14,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575499478474,2019-12-04T22:44:38.474Z,12/04/2019 22:44:38,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575499501905,2019-12-04T22:45:01.905Z,12/04/2019 22:45:01,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575499568253,2019-12-04T22:46:08.253Z,12/04/2019 22:46:08,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575499568571,2019-12-04T22:46:08.571Z,12/04/2019 22:46:08,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575499570209,2019-12-04T22:46:10.209Z,12/04/2019 22:46:10,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575500629112,2019-12-04T23:03:49.112Z,12/04/2019 23:03:49,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575500631579,2019-12-04T23:03:51.579Z,12/04/2019 23:03:51,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575500781584,2019-12-04T23:06:21.584Z,12/04/2019 23:06:21,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575500789361,2019-12-04T23:06:29.361Z,12/04/2019 23:06:29,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575500840270,2019-12-04T23:07:20.270Z,12/04/2019 23:07:20,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575500850261,2019-12-04T23:07:30.261Z,12/04/2019 23:07:30,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575507058519,2019-12-05T00:50:58.519Z,12/05/2019 00:50:58,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575507062495,2019-12-05T00:51:02.495Z,12/05/2019 00:51:02,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575507072608,2019-12-05T00:51:12.608Z,12/05/2019 00:51:12,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575507105108,2019-12-05T00:51:45.108Z,12/05/2019 00:51:45,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575507134385,2019-12-05T00:52:14.385Z,12/05/2019 00:52:14,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575507144909,2019-12-05T00:52:24.909Z,12/05/2019 00:52:24,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575508072410,2019-12-05T01:07:52.410Z,12/05/2019 01:07:52,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575508089553,2019-12-05T01:08:09.553Z,12/05/2019 01:08:09,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575508089790,2019-12-05T01:08:09.790Z,12/05/2019 01:08:09,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575508248229,2019-12-05T01:10:48.229Z,12/05/2019 01:10:48,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575512006190,2019-12-05T02:13:26.190Z,12/05/2019 02:13:26,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575512011045,2019-12-05T02:13:31.045Z,12/05/2019 02:13:31,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575512086126,2019-12-05T02:14:46.126Z,12/05/2019 02:14:46,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575512090214,2019-12-05T02:14:50.214Z,12/05/2019 02:14:50,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575544871935,2019-12-05T11:21:11.935Z,12/05/2019 11:21:11,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575544877691,2019-12-05T11:21:17.691Z,12/05/2019 11:21:17,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575545730110,2019-12-05T11:35:30.110Z,12/05/2019 11:35:30,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575545737025,2019-12-05T11:35:37.025Z,12/05/2019 11:35:37,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575545772999,2019-12-05T11:36:12.999Z,12/05/2019 11:36:12,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575545780610,2019-12-05T11:36:20.610Z,12/05/2019 11:36:20,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575546375054,2019-12-05T11:46:15.054Z,12/05/2019 11:46:15,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575546384802,2019-12-05T11:46:24.802Z,12/05/2019 11:46:24,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575548106708,2019-12-05T12:15:06.708Z,12/05/2019 12:15:06,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575548118930,2019-12-05T12:15:18.930Z,12/05/2019 12:15:18,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575548224330,2019-12-05T12:17:04.330Z,12/05/2019 12:17:04,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575548250018,2019-12-05T12:17:30.018Z,12/05/2019 12:17:30,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575548254989,2019-12-05T12:17:34.989Z,12/05/2019 12:17:34,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575548281950,2019-12-05T12:18:01.950Z,12/05/2019 12:18:01,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575551284461,2019-12-05T13:08:04.461Z,12/05/2019 13:08:04,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575551303805,2019-12-05T13:08:23.805Z,12/05/2019 13:08:23,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575551304096,2019-12-05T13:08:24.096Z,12/05/2019 13:08:24,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575551313463,2019-12-05T13:08:33.463Z,12/05/2019 13:08:33,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575551434427,2019-12-05T13:10:34.427Z,12/05/2019 13:10:34,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575551529262,2019-12-05T13:12:09.262Z,12/05/2019 13:12:09,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575567538269,2019-12-05T17:38:58.269Z,12/05/2019 17:38:58,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575567682758,2019-12-05T17:41:22.758Z,12/05/2019 17:41:22,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575567903550,2019-12-05T17:45:03.550Z,12/05/2019 17:45:03,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575567910782,2019-12-05T17:45:10.782Z,12/05/2019 17:45:10,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575574332357,2019-12-05T19:32:12.357Z,12/05/2019 19:32:12,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575574368405,2019-12-05T19:32:48.405Z,12/05/2019 19:32:48,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575575452507,2019-12-05T19:50:52.507Z,12/05/2019 19:50:52,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575575455974,2019-12-05T19:50:55.974Z,12/05/2019 19:50:55,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575592453875,2019-12-06T00:34:13.875Z,12/06/2019 00:34:13,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575592676423,2019-12-06T00:37:56.423Z,12/06/2019 00:37:56,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575592727338,2019-12-06T00:38:47.338Z,12/06/2019 00:38:47,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575592729727,2019-12-06T00:38:49.727Z,12/06/2019 00:38:49,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575594833675,2019-12-06T01:13:53.675Z,12/06/2019 01:13:53,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575594836444,2019-12-06T01:13:56.444Z,12/06/2019 01:13:56,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575594837981,2019-12-06T01:13:57.981Z,12/06/2019 01:13:57,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575594838527,2019-12-06T01:13:58.527Z,12/06/2019 01:13:58,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575594839520,2019-12-06T01:13:59.520Z,12/06/2019 01:13:59,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575594839988,2019-12-06T01:13:59.988Z,12/06/2019 01:13:59,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575597528737,2019-12-06T01:58:48.737Z,12/06/2019 01:58:48,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575597550335,2019-12-06T01:59:10.335Z,12/06/2019 01:59:10,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575597628018,2019-12-06T02:00:28.018Z,12/06/2019 02:00:28,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575597638390,2019-12-06T02:00:38.390Z,12/06/2019 02:00:38,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575598888263,2019-12-06T02:21:28.263Z,12/06/2019 02:21:28,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575598907738,2019-12-06T02:21:47.738Z,12/06/2019 02:21:47,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575598908008,2019-12-06T02:21:48.008Z,12/06/2019 02:21:48,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575598938531,2019-12-06T02:22:18.531Z,12/06/2019 02:22:18,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575598939463,2019-12-06T02:22:19.463Z,12/06/2019 02:22:19,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575598941401,2019-12-06T02:22:21.401Z,12/06/2019 02:22:21,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575598988355,2019-12-06T02:23:08.355Z,12/06/2019 02:23:08,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575598992170,2019-12-06T02:23:12.170Z,12/06/2019 02:23:12,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575600195491,2019-12-06T02:43:15.491Z,12/06/2019 02:43:15,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575600199102,2019-12-06T02:43:19.102Z,12/06/2019 02:43:19,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575630860519,2019-12-06T11:14:20.519Z,12/06/2019 11:14:20,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575630863757,2019-12-06T11:14:23.757Z,12/06/2019 11:14:23,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1575630897269,2019-12-06T11:14:57.269Z,12/06/2019 11:14:57,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
