trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLow,batteryVoltage,deviceVersion,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576960484386,2019-12-21T20:34:44.386Z,12/21/2019 20:34:44,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1577046444857,2019-12-22T20:27:24.857Z,12/22/2019 20:27:24,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1577046453328,2019-12-22T20:27:33.328Z,12/22/2019 20:27:33,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578254702278,2020-01-05T20:05:02.278Z,01/05/2020 20:05:02,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578259438602,2020-01-05T21:23:58.602Z,01/05/2020 21:23:58,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578272110486,2020-01-06T00:55:10.486Z,01/06/2020 00:55:10,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578272134544,2020-01-06T00:55:34.544Z,01/06/2020 00:55:34,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578273066488,2020-01-06T01:11:06.488Z,01/06/2020 01:11:06,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578273077473,2020-01-06T01:11:17.473Z,01/06/2020 01:11:17,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578339827640,2020-01-06T19:43:47.640Z,01/06/2020 19:43:47,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578339836092,2020-01-06T19:43:56.092Z,01/06/2020 19:43:56,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578790206724,2020-01-12T00:50:06.724Z,01/12/2020 00:50:06,0,100,0,2.8,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578833406327,2020-01-12T12:50:06.327Z,01/12/2020 12:50:06,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578855005281,2020-01-12T18:50:05.281Z,01/12/2020 18:50:05,0,100,0,2.8,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578898204317,2020-01-13T06:50:04.317Z,01/13/2020 06:50:04,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578919803850,2020-01-13T12:50:03.850Z,01/13/2020 12:50:03,0,100,0,2.8,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578941403366,2020-01-13T18:50:03.366Z,01/13/2020 18:50:03,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1578984602368,2020-01-14T06:50:02.368Z,01/14/2020 06:50:02,0,100,0,2.8,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1579027801526,2020-01-14T18:50:01.526Z,01/14/2020 18:50:01,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1579049401031,2020-01-15T00:50:01.031Z,01/15/2020 00:50:01,0,100,0,2.8,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1579071000495,2020-01-15T06:50:00.495Z,01/15/2020 06:50:00,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1579135799085,2020-01-16T00:49:59.085Z,01/16/2020 00:49:59,0,100,0,2.8,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1579178998073,2020-01-16T12:49:58.073Z,01/16/2020 12:49:58,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
