trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574343446066,2019-11-21T13:37:26.066Z,11/21/2019 13:37:26,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574344345862,2019-11-21T13:52:25.862Z,11/21/2019 13:52:25,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574345245847,2019-11-21T14:07:25.847Z,11/21/2019 14:07:25,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574346145965,2019-11-21T14:22:25.965Z,11/21/2019 14:22:25,0,10,40,0,2.5,0,152,greenpeak,gpd,0,-65,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574347045912,2019-11-21T14:37:25.912Z,11/21/2019 14:37:25,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574347945775,2019-11-21T14:52:25.775Z,11/21/2019 14:52:25,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574348845835,2019-11-21T15:07:25.835Z,11/21/2019 15:07:25,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574349745852,2019-11-21T15:22:25.852Z,11/21/2019 15:22:25,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574350646341,2019-11-21T15:37:26.341Z,11/21/2019 15:37:26,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574350648566,2019-11-21T15:37:28.566Z,11/21/2019 15:37:28,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574351545753,2019-11-21T15:52:25.753Z,11/21/2019 15:52:25,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574352445668,2019-11-21T16:07:25.668Z,11/21/2019 16:07:25,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574353345604,2019-11-21T16:22:25.604Z,11/21/2019 16:22:25,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574354245573,2019-11-21T16:37:25.573Z,11/21/2019 16:37:25,0,10,40,0,2.5,0,144,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574355145577,2019-11-21T16:52:25.577Z,11/21/2019 16:52:25,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574356045569,2019-11-21T17:07:25.569Z,11/21/2019 17:07:25,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574356099448,2019-11-21T17:08:19.448Z,11/21/2019 17:08:19,0,10,40,0,2.5,1,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574356102695,2019-11-21T17:08:22.695Z,11/21/2019 17:08:22,0,10,40,0,2.5,0,112,greenpeak,gpd,0,-72,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574356501946,2019-11-21T17:15:01.946Z,11/21/2019 17:15:01,0,10,40,0,2.5,1,164,greenpeak,gpd,0,-63,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574356523116,2019-11-21T17:15:23.116Z,11/21/2019 17:15:23,0,10,40,0,2.5,0,112,greenpeak,gpd,0,-72,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574356945434,2019-11-21T17:22:25.434Z,11/21/2019 17:22:25,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574357845455,2019-11-21T17:37:25.455Z,11/21/2019 17:37:25,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574358745419,2019-11-21T17:52:25.419Z,11/21/2019 17:52:25,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574359645467,2019-11-21T18:07:25.467Z,11/21/2019 18:07:25,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574360545362,2019-11-21T18:22:25.362Z,11/21/2019 18:22:25,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574361445344,2019-11-21T18:37:25.344Z,11/21/2019 18:37:25,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574362345241,2019-11-21T18:52:25.241Z,11/21/2019 18:52:25,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574363245202,2019-11-21T19:07:25.202Z,11/21/2019 19:07:25,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574364075863,2019-11-21T19:21:15.863Z,11/21/2019 19:21:15,0,10,40,0,2.5,1,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574364081286,2019-11-21T19:21:21.286Z,11/21/2019 19:21:21,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574364145237,2019-11-21T19:22:25.237Z,11/21/2019 19:22:25,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574364235496,2019-11-21T19:23:55.496Z,11/21/2019 19:23:55,0,10,40,0,2.5,1,92,greenpeak,gpd,0,-75,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574364241813,2019-11-21T19:24:01.813Z,11/21/2019 19:24:01,0,10,40,0,2.5,0,100,greenpeak,gpd,0,-74,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574364778613,2019-11-21T19:32:58.613Z,11/21/2019 19:32:58,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574364781403,2019-11-21T19:33:01.403Z,11/21/2019 19:33:01,0,10,40,0,2.5,0,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574365045182,2019-11-21T19:37:25.182Z,11/21/2019 19:37:25,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574365945187,2019-11-21T19:52:25.187Z,11/21/2019 19:52:25,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574366845091,2019-11-21T20:07:25.091Z,11/21/2019 20:07:25,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574367745043,2019-11-21T20:22:25.043Z,11/21/2019 20:22:25,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574368645035,2019-11-21T20:37:25.035Z,11/21/2019 20:37:25,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574369545146,2019-11-21T20:52:25.146Z,11/21/2019 20:52:25,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574371344920,2019-11-21T21:22:24.920Z,11/21/2019 21:22:24,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574372244501,2019-11-21T21:37:24.501Z,11/21/2019 21:37:24,0,10,40,0,2.5,1,168,greenpeak,gpd,0,-63,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574372247194,2019-11-21T21:37:27.194Z,11/21/2019 21:37:27,0,10,40,0,2.5,0,92,greenpeak,gpd,0,-75,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574372247583,2019-11-21T21:37:27.583Z,11/21/2019 21:37:27,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574372943268,2019-11-21T21:49:03.268Z,11/21/2019 21:49:03,0,10,40,0,2.5,1,104,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574372945587,2019-11-21T21:49:05.587Z,11/21/2019 21:49:05,0,10,40,0,2.5,0,112,greenpeak,gpd,0,-72,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574373145078,2019-11-21T21:52:25.078Z,11/21/2019 21:52:25,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574374044963,2019-11-21T22:07:24.963Z,11/21/2019 22:07:24,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574374944844,2019-11-21T22:22:24.844Z,11/21/2019 22:22:24,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574375844714,2019-11-21T22:37:24.714Z,11/21/2019 22:37:24,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574376744726,2019-11-21T22:52:24.726Z,11/21/2019 22:52:24,0,10,40,0,2.5,0,144,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574377644750,2019-11-21T23:07:24.750Z,11/21/2019 23:07:24,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574378544656,2019-11-21T23:22:24.656Z,11/21/2019 23:22:24,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574379112069,2019-11-21T23:31:52.069Z,11/21/2019 23:31:52,0,10,40,0,2.5,1,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574379114839,2019-11-21T23:31:54.839Z,11/21/2019 23:31:54,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574379444648,2019-11-21T23:37:24.648Z,11/21/2019 23:37:24,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574379630702,2019-11-21T23:40:30.702Z,11/21/2019 23:40:30,0,10,40,0,2.5,1,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574379633244,2019-11-21T23:40:33.244Z,11/21/2019 23:40:33,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574380344681,2019-11-21T23:52:24.681Z,11/21/2019 23:52:24,0,10,40,0,2.5,0,144,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574380366323,2019-11-21T23:52:46.323Z,11/21/2019 23:52:46,0,10,40,0,2.5,1,104,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574380369637,2019-11-21T23:52:49.637Z,11/21/2019 23:52:49,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574380759116,2019-11-21T23:59:19.116Z,11/21/2019 23:59:19,0,10,40,0,2.5,1,156,greenpeak,gpd,0,-65,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574380772956,2019-11-21T23:59:32.956Z,11/21/2019 23:59:32,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574381244668,2019-11-22T00:07:24.668Z,11/22/2019 00:07:24,0,10,40,0,2.5,0,144,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574381471750,2019-11-22T00:11:11.750Z,11/22/2019 00:11:11,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574381473993,2019-11-22T00:11:13.993Z,11/22/2019 00:11:13,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574382144694,2019-11-22T00:22:24.694Z,11/22/2019 00:22:24,0,10,40,0,2.5,0,144,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574383044474,2019-11-22T00:37:24.474Z,11/22/2019 00:37:24,0,10,40,0,2.5,0,152,greenpeak,gpd,0,-65,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574383091194,2019-11-22T00:38:11.194Z,11/22/2019 00:38:11,0,10,40,0,2.5,1,152,greenpeak,gpd,0,-65,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574383094423,2019-11-22T00:38:14.423Z,11/22/2019 00:38:14,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574383255576,2019-11-22T00:40:55.576Z,11/22/2019 00:40:55,0,10,40,0,2.5,1,152,greenpeak,gpd,0,-65,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574383257883,2019-11-22T00:40:57.883Z,11/22/2019 00:40:57,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574383792835,2019-11-22T00:49:52.835Z,11/22/2019 00:49:52,0,10,40,0,2.5,1,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574383795441,2019-11-22T00:49:55.441Z,11/22/2019 00:49:55,0,10,40,0,2.5,0,144,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574383895923,2019-11-22T00:51:35.923Z,11/22/2019 00:51:35,0,10,40,0,2.5,1,100,greenpeak,gpd,0,-74,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574383897833,2019-11-22T00:51:37.833Z,11/22/2019 00:51:37,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574383944587,2019-11-22T00:52:24.587Z,11/22/2019 00:52:24,0,10,40,0,2.5,0,144,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574384844373,2019-11-22T01:07:24.373Z,11/22/2019 01:07:24,0,10,40,0,2.5,0,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574385252378,2019-11-22T01:14:12.378Z,11/22/2019 01:14:12,0,10,40,0,2.5,1,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574385256785,2019-11-22T01:14:16.785Z,11/22/2019 01:14:16,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574385744400,2019-11-22T01:22:24.400Z,11/22/2019 01:22:24,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574386644715,2019-11-22T01:37:24.715Z,11/22/2019 01:37:24,0,10,40,0,2.5,0,144,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574387544371,2019-11-22T01:52:24.371Z,11/22/2019 01:52:24,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574388444310,2019-11-22T02:07:24.310Z,11/22/2019 02:07:24,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574389344256,2019-11-22T02:22:24.256Z,11/22/2019 02:22:24,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574390244250,2019-11-22T02:37:24.250Z,11/22/2019 02:37:24,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574391148875,2019-11-22T02:52:28.875Z,11/22/2019 02:52:28,0,10,40,0,2.5,0,100,greenpeak,gpd,0,-74,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574392044255,2019-11-22T03:07:24.255Z,11/22/2019 03:07:24,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574392944156,2019-11-22T03:22:24.156Z,11/22/2019 03:22:24,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574393844074,2019-11-22T03:37:24.074Z,11/22/2019 03:37:24,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574393846839,2019-11-22T03:37:26.839Z,11/22/2019 03:37:26,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574394744007,2019-11-22T03:52:24.007Z,11/22/2019 03:52:24,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574420323831,2019-11-22T10:58:43.831Z,11/22/2019 10:58:43,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574420326912,2019-11-22T10:58:46.912Z,11/22/2019 10:58:46,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574420413397,2019-11-22T11:00:13.397Z,11/22/2019 11:00:13,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574420423300,2019-11-22T11:00:23.300Z,11/22/2019 11:00:23,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574421193908,2019-11-22T11:13:13.908Z,11/22/2019 11:13:13,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574421196978,2019-11-22T11:13:16.978Z,11/22/2019 11:13:16,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574421219398,2019-11-22T11:13:39.398Z,11/22/2019 11:13:39,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574421251206,2019-11-22T11:14:11.206Z,11/22/2019 11:14:11,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574421318240,2019-11-22T11:15:18.240Z,11/22/2019 11:15:18,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574421320467,2019-11-22T11:15:20.467Z,11/22/2019 11:15:20,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574440054570,2019-11-22T16:27:34.570Z,11/22/2019 16:27:34,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574440057337,2019-11-22T16:27:37.337Z,11/22/2019 16:27:37,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574440685972,2019-11-22T16:38:05.972Z,11/22/2019 16:38:05,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574440688679,2019-11-22T16:38:08.679Z,11/22/2019 16:38:08,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574441205069,2019-11-22T16:46:45.069Z,11/22/2019 16:46:45,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574441208217,2019-11-22T16:46:48.217Z,11/22/2019 16:46:48,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574441415515,2019-11-22T16:50:15.515Z,11/22/2019 16:50:15,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574441418446,2019-11-22T16:50:18.446Z,11/22/2019 16:50:18,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574458147940,2019-11-22T21:29:07.940Z,11/22/2019 21:29:07,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574458164481,2019-11-22T21:29:24.481Z,11/22/2019 21:29:24,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574458177340,2019-11-22T21:29:37.340Z,11/22/2019 21:29:37,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574458179660,2019-11-22T21:29:39.660Z,11/22/2019 21:29:39,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574458645128,2019-11-22T21:37:25.128Z,11/22/2019 21:37:25,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574458648067,2019-11-22T21:37:28.067Z,11/22/2019 21:37:28,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574458648303,2019-11-22T21:37:28.303Z,11/22/2019 21:37:28,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574458648464,2019-11-22T21:37:28.464Z,11/22/2019 21:37:28,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574461364984,2019-11-22T22:22:44.984Z,11/22/2019 22:22:44,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574461393913,2019-11-22T22:23:13.913Z,11/22/2019 22:23:13,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574461566935,2019-11-22T22:26:06.935Z,11/22/2019 22:26:06,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574461574143,2019-11-22T22:26:14.143Z,11/22/2019 22:26:14,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574461616339,2019-11-22T22:26:56.339Z,11/22/2019 22:26:56,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574461620185,2019-11-22T22:27:00.185Z,11/22/2019 22:27:00,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574467858123,2019-11-23T00:10:58.123Z,11/23/2019 00:10:58,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574467862283,2019-11-23T00:11:02.283Z,11/23/2019 00:11:02,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574467970413,2019-11-23T00:12:50.413Z,11/23/2019 00:12:50,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574467973845,2019-11-23T00:12:53.845Z,11/23/2019 00:12:53,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574468782220,2019-11-23T00:26:22.220Z,11/23/2019 00:26:22,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574468793522,2019-11-23T00:26:33.522Z,11/23/2019 00:26:33,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574469050311,2019-11-23T00:30:50.311Z,11/23/2019 00:30:50,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574469052679,2019-11-23T00:30:52.679Z,11/23/2019 00:30:52,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574539590806,2019-11-23T20:06:30.806Z,11/23/2019 20:06:30,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574539598745,2019-11-23T20:06:38.745Z,11/23/2019 20:06:38,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574542194629,2019-11-23T20:49:54.629Z,11/23/2019 20:49:54,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574542202566,2019-11-23T20:50:02.566Z,11/23/2019 20:50:02,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574542388258,2019-11-23T20:53:08.258Z,11/23/2019 20:53:08,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574542390647,2019-11-23T20:53:10.647Z,11/23/2019 20:53:10,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574547380740,2019-11-23T22:16:20.740Z,11/23/2019 22:16:20,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574547390675,2019-11-23T22:16:30.675Z,11/23/2019 22:16:30,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574547534888,2019-11-23T22:18:54.888Z,11/23/2019 22:18:54,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574547540177,2019-11-23T22:19:00.177Z,11/23/2019 22:19:00,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574547648702,2019-11-23T22:20:48.702Z,11/23/2019 22:20:48,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
