trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,lqi,manufacturer,model,motionStatus,ppc.charging,rssi,tamper,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574421655936,2019-11-22T11:20:55.936Z,11/22/2019 11:20:55,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574421676243,2019-11-22T11:21:16.243Z,11/22/2019 11:21:16,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574421691792,2019-11-22T11:21:31.792Z,11/22/2019 11:21:31,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574421798589,2019-11-22T11:23:18.589Z,11/22/2019 11:23:18,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574421814189,2019-11-22T11:23:34.189Z,11/22/2019 11:23:34,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574422571259,2019-11-22T11:36:11.259Z,11/22/2019 11:36:11,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574422586704,2019-11-22T11:36:26.704Z,11/22/2019 11:36:26,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574422910115,2019-11-22T11:41:50.115Z,11/22/2019 11:41:50,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574422925320,2019-11-22T11:42:05.320Z,11/22/2019 11:42:05,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574423000984,2019-11-22T11:43:20.984Z,11/22/2019 11:43:20,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574423031514,2019-11-22T11:43:51.514Z,11/22/2019 11:43:51,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574423044209,2019-11-22T11:44:04.209Z,11/22/2019 11:44:04,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574423059597,2019-11-22T11:44:19.597Z,11/22/2019 11:44:19,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574423203349,2019-11-22T11:46:43.349Z,11/22/2019 11:46:43,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574423218842,2019-11-22T11:46:58.842Z,11/22/2019 11:46:58,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574423322863,2019-11-22T11:48:42.863Z,11/22/2019 11:48:42,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574423338252,2019-11-22T11:48:58.252Z,11/22/2019 11:48:58,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574423363677,2019-11-22T11:49:23.677Z,11/22/2019 11:49:23,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574423379057,2019-11-22T11:49:39.057Z,11/22/2019 11:49:39,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424303581,2019-11-22T12:05:03.581Z,11/22/2019 12:05:03,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424319123,2019-11-22T12:05:19.123Z,11/22/2019 12:05:19,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424731182,2019-11-22T12:12:11.182Z,11/22/2019 12:12:11,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424746628,2019-11-22T12:12:26.628Z,11/22/2019 12:12:26,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424770106,2019-11-22T12:12:50.106Z,11/22/2019 12:12:50,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424785435,2019-11-22T12:13:05.435Z,11/22/2019 12:13:05,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424786136,2019-11-22T12:13:06.136Z,11/22/2019 12:13:06,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424831812,2019-11-22T12:13:51.812Z,11/22/2019 12:13:51,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424850395,2019-11-22T12:14:10.395Z,11/22/2019 12:14:10,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424865921,2019-11-22T12:14:25.921Z,11/22/2019 12:14:25,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424883143,2019-11-22T12:14:43.143Z,11/22/2019 12:14:43,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424898596,2019-11-22T12:14:58.596Z,11/22/2019 12:14:58,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424899975,2019-11-22T12:14:59.975Z,11/22/2019 12:14:59,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424915360,2019-11-22T12:15:15.360Z,11/22/2019 12:15:15,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424935139,2019-11-22T12:15:35.139Z,11/22/2019 12:15:35,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424950646,2019-11-22T12:15:50.646Z,11/22/2019 12:15:50,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424962321,2019-11-22T12:16:02.321Z,11/22/2019 12:16:02,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574424977881,2019-11-22T12:16:17.881Z,11/22/2019 12:16:17,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574425199258,2019-11-22T12:19:59.258Z,11/22/2019 12:19:59,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574425214766,2019-11-22T12:20:14.766Z,11/22/2019 12:20:14,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574425231929,2019-11-22T12:20:31.929Z,11/22/2019 12:20:31,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574425247475,2019-11-22T12:20:47.475Z,11/22/2019 12:20:47,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574433488408,2019-11-22T14:38:08.408Z,11/22/2019 14:38:08,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574433503921,2019-11-22T14:38:23.921Z,11/22/2019 14:38:23,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574433703685,2019-11-22T14:41:43.685Z,11/22/2019 14:41:43,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574433719121,2019-11-22T14:41:59.121Z,11/22/2019 14:41:59,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574433828468,2019-11-22T14:43:48.468Z,11/22/2019 14:43:48,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574433843877,2019-11-22T14:44:03.877Z,11/22/2019 14:44:03,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574434393232,2019-11-22T14:53:13.232Z,11/22/2019 14:53:13,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574434408749,2019-11-22T14:53:28.749Z,11/22/2019 14:53:28,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574439972611,2019-11-22T16:26:12.611Z,11/22/2019 16:26:12,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574439988145,2019-11-22T16:26:28.145Z,11/22/2019 16:26:28,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440020043,2019-11-22T16:27:00.043Z,11/22/2019 16:27:00,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440035471,2019-11-22T16:27:15.471Z,11/22/2019 16:27:15,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440069739,2019-11-22T16:27:49.739Z,11/22/2019 16:27:49,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440085183,2019-11-22T16:28:05.183Z,11/22/2019 16:28:05,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440097188,2019-11-22T16:28:17.188Z,11/22/2019 16:28:17,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440112650,2019-11-22T16:28:32.650Z,11/22/2019 16:28:32,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440116658,2019-11-22T16:28:36.658Z,11/22/2019 16:28:36,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440132172,2019-11-22T16:28:52.172Z,11/22/2019 16:28:52,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440145270,2019-11-22T16:29:05.270Z,11/22/2019 16:29:05,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440161049,2019-11-22T16:29:21.049Z,11/22/2019 16:29:21,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440227868,2019-11-22T16:30:27.868Z,11/22/2019 16:30:27,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440243304,2019-11-22T16:30:43.304Z,11/22/2019 16:30:43,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440252421,2019-11-22T16:30:52.421Z,11/22/2019 16:30:52,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440267914,2019-11-22T16:31:07.914Z,11/22/2019 16:31:07,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440268381,2019-11-22T16:31:08.381Z,11/22/2019 16:31:08,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440283849,2019-11-22T16:31:23.849Z,11/22/2019 16:31:23,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440288704,2019-11-22T16:31:28.704Z,11/22/2019 16:31:28,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440304299,2019-11-22T16:31:44.299Z,11/22/2019 16:31:44,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440311746,2019-11-22T16:31:51.746Z,11/22/2019 16:31:51,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440327199,2019-11-22T16:32:07.199Z,11/22/2019 16:32:07,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440333589,2019-11-22T16:32:13.589Z,11/22/2019 16:32:13,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440349195,2019-11-22T16:32:29.195Z,11/22/2019 16:32:29,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440383704,2019-11-22T16:33:03.704Z,11/22/2019 16:33:03,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440399256,2019-11-22T16:33:19.256Z,11/22/2019 16:33:19,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440411767,2019-11-22T16:33:31.767Z,11/22/2019 16:33:31,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440427268,2019-11-22T16:33:47.268Z,11/22/2019 16:33:47,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440454383,2019-11-22T16:34:14.383Z,11/22/2019 16:34:14,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440469752,2019-11-22T16:34:29.752Z,11/22/2019 16:34:29,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440472066,2019-11-22T16:34:32.066Z,11/22/2019 16:34:32,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440487577,2019-11-22T16:34:47.577Z,11/22/2019 16:34:47,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440494578,2019-11-22T16:34:54.578Z,11/22/2019 16:34:54,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440510024,2019-11-22T16:35:10.024Z,11/22/2019 16:35:10,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440511178,2019-11-22T16:35:11.178Z,11/22/2019 16:35:11,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440526632,2019-11-22T16:35:26.632Z,11/22/2019 16:35:26,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440544015,2019-11-22T16:35:44.015Z,11/22/2019 16:35:44,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440559389,2019-11-22T16:35:59.389Z,11/22/2019 16:35:59,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440631448,2019-11-22T16:37:11.448Z,11/22/2019 16:37:11,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440646836,2019-11-22T16:37:26.836Z,11/22/2019 16:37:26,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440655916,2019-11-22T16:37:35.916Z,11/22/2019 16:37:35,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440686666,2019-11-22T16:38:06.666Z,11/22/2019 16:38:06,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440723030,2019-11-22T16:38:43.030Z,11/22/2019 16:38:43,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440738361,2019-11-22T16:38:58.361Z,11/22/2019 16:38:58,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440738979,2019-11-22T16:38:58.979Z,11/22/2019 16:38:58,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440754360,2019-11-22T16:39:14.360Z,11/22/2019 16:39:14,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440977794,2019-11-22T16:42:57.794Z,11/22/2019 16:42:57,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440993159,2019-11-22T16:43:13.159Z,11/22/2019 16:43:13,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574440997013,2019-11-22T16:43:17.013Z,11/22/2019 16:43:17,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441012459,2019-11-22T16:43:32.459Z,11/22/2019 16:43:32,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441014158,2019-11-22T16:43:34.158Z,11/22/2019 16:43:34,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441029684,2019-11-22T16:43:49.684Z,11/22/2019 16:43:49,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441034300,2019-11-22T16:43:54.300Z,11/22/2019 16:43:54,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441049868,2019-11-22T16:44:09.868Z,11/22/2019 16:44:09,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441051853,2019-11-22T16:44:11.853Z,11/22/2019 16:44:11,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441067291,2019-11-22T16:44:27.291Z,11/22/2019 16:44:27,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441071127,2019-11-22T16:44:31.127Z,11/22/2019 16:44:31,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441086652,2019-11-22T16:44:46.652Z,11/22/2019 16:44:46,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441102811,2019-11-22T16:45:02.811Z,11/22/2019 16:45:02,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441118356,2019-11-22T16:45:18.356Z,11/22/2019 16:45:18,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441182358,2019-11-22T16:46:22.358Z,11/22/2019 16:46:22,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441197888,2019-11-22T16:46:37.888Z,11/22/2019 16:46:37,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441223305,2019-11-22T16:47:03.305Z,11/22/2019 16:47:03,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441238587,2019-11-22T16:47:18.587Z,11/22/2019 16:47:18,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441406973,2019-11-22T16:50:06.973Z,11/22/2019 16:50:06,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441422456,2019-11-22T16:50:22.456Z,11/22/2019 16:50:22,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441436289,2019-11-22T16:50:36.289Z,11/22/2019 16:50:36,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441451745,2019-11-22T16:50:51.745Z,11/22/2019 16:50:51,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441553104,2019-11-22T16:52:33.104Z,11/22/2019 16:52:33,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441568571,2019-11-22T16:52:48.571Z,11/22/2019 16:52:48,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441663158,2019-11-22T16:54:23.158Z,11/22/2019 16:54:23,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574441678605,2019-11-22T16:54:38.605Z,11/22/2019 16:54:38,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574442216070,2019-11-22T17:03:36.070Z,11/22/2019 17:03:36,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574442231546,2019-11-22T17:03:51.546Z,11/22/2019 17:03:51,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574442235396,2019-11-22T17:03:55.396Z,11/22/2019 17:03:55,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574442250854,2019-11-22T17:04:10.854Z,11/22/2019 17:04:10,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574443250726,2019-11-22T17:20:50.726Z,11/22/2019 17:20:50,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574443281016,2019-11-22T17:21:21.016Z,11/22/2019 17:21:21,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574443314776,2019-11-22T17:21:54.776Z,11/22/2019 17:21:54,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574443330315,2019-11-22T17:22:10.315Z,11/22/2019 17:22:10,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574443361969,2019-11-22T17:22:41.969Z,11/22/2019 17:22:41,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574443377537,2019-11-22T17:22:57.537Z,11/22/2019 17:22:57,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574443397635,2019-11-22T17:23:17.635Z,11/22/2019 17:23:17,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574443413232,2019-11-22T17:23:33.232Z,11/22/2019 17:23:33,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574443443357,2019-11-22T17:24:03.357Z,11/22/2019 17:24:03,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574443473264,2019-11-22T17:24:33.264Z,11/22/2019 17:24:33,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574447250263,2019-11-22T18:27:30.263Z,11/22/2019 18:27:30,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574447265897,2019-11-22T18:27:45.897Z,11/22/2019 18:27:45,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574447284899,2019-11-22T18:28:04.899Z,11/22/2019 18:28:04,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
