trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryLevel,batteryVoltage,degC,deviceVersion,lqi,manufacturer,model,relativeHumidity,rssi,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575931874881,2019-12-09T22:51:14.881Z,12/09/2019 22:51:14,100,2.7,27.8,12.26.01,112,greenpeak,gpd,38,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575931934123,2019-12-09T22:52:14.123Z,12/09/2019 22:52:14,100,2.7,27.8,12.26.01,112,greenpeak,gpd,37,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575931934820,2019-12-09T22:52:14.820Z,12/09/2019 22:52:14,100,2.7,28.2,12.26.01,112,greenpeak,gpd,37,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575932054353,2019-12-09T22:54:14.353Z,12/09/2019 22:54:14,100,2.7,28.2,12.26.01,112,greenpeak,gpd,36,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575932055112,2019-12-09T22:54:15.112Z,12/09/2019 22:54:15,100,2.7,28.6,12.26.01,112,greenpeak,gpd,36,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575932175318,2019-12-09T22:56:15.318Z,12/09/2019 22:56:15,100,2.7,28.0,12.26.01,112,greenpeak,gpd,36,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575932234734,2019-12-09T22:57:14.734Z,12/09/2019 22:57:14,100,2.7,28.0,12.26.01,112,greenpeak,gpd,37,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575932235586,2019-12-09T22:57:15.586Z,12/09/2019 22:57:15,100,2.7,27.7,12.26.01,112,greenpeak,gpd,37,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575932355669,2019-12-09T22:59:15.669Z,12/09/2019 22:59:15,100,2.7,27.1,12.26.01,112,greenpeak,gpd,37,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575932476017,2019-12-09T23:01:16.017Z,12/09/2019 23:01:16,100,2.7,26.7,12.26.01,112,greenpeak,gpd,37,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575932596215,2019-12-09T23:03:16.215Z,12/09/2019 23:03:16,100,2.7,26.3,12.26.01,112,greenpeak,gpd,37,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575932715607,2019-12-09T23:05:15.607Z,12/09/2019 23:05:15,100,2.7,26.3,12.26.01,112,greenpeak,gpd,38,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575932716510,2019-12-09T23:05:16.510Z,12/09/2019 23:05:16,100,2.7,26.0,12.26.01,112,greenpeak,gpd,38,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575932895849,2019-12-09T23:08:15.849Z,12/09/2019 23:08:15,100,2.7,26.0,12.26.01,112,greenpeak,gpd,39,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575932896623,2019-12-09T23:08:16.623Z,12/09/2019 23:08:16,100,2.7,25.5,12.26.01,112,greenpeak,gpd,39,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575933076217,2019-12-09T23:11:16.217Z,12/09/2019 23:11:16,100,2.7,25.5,12.26.01,112,greenpeak,gpd,40,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575933076928,2019-12-09T23:11:16.928Z,12/09/2019 23:11:16,100,2.7,25.2,12.26.01,112,greenpeak,gpd,40,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575933317313,2019-12-09T23:15:17.313Z,12/09/2019 23:15:17,100,2.7,24.8,12.26.01,112,greenpeak,gpd,40,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575933497688,2019-12-09T23:18:17.688Z,12/09/2019 23:18:17,100,2.7,24.5,12.26.01,112,greenpeak,gpd,40,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575933677200,2019-12-09T23:21:17.200Z,12/09/2019 23:21:17,100,2.7,24.5,12.26.01,112,greenpeak,gpd,41,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575933678029,2019-12-09T23:21:18.029Z,12/09/2019 23:21:18,100,2.7,24.2,12.26.01,112,greenpeak,gpd,41,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575933918340,2019-12-09T23:25:18.340Z,12/09/2019 23:25:18,100,2.7,23.9,12.26.01,112,greenpeak,gpd,41,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575934218010,2019-12-09T23:30:18.010Z,12/09/2019 23:30:18,100,2.7,23.9,12.26.01,112,greenpeak,gpd,42,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575934218847,2019-12-09T23:30:18.847Z,12/09/2019 23:30:18,100,2.7,23.6,12.26.01,112,greenpeak,gpd,42,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575934639417,2019-12-09T23:37:19.417Z,12/09/2019 23:37:19,100,2.7,23.3,12.26.01,112,greenpeak,gpd,42,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575935299616,2019-12-09T23:48:19.616Z,12/09/2019 23:48:19,100,2.7,23.3,12.26.01,112,greenpeak,gpd,43,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575935300392,2019-12-09T23:48:20.392Z,12/09/2019 23:48:20,100,2.7,23.0,12.26.01,112,greenpeak,gpd,43,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575935841232,2019-12-09T23:57:21.232Z,12/09/2019 23:57:21,100,2.7,22.7,12.26.01,112,greenpeak,gpd,43,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575936381823,2019-12-10T00:06:21.823Z,12/10/2019 00:06:21,100,2.7,22.7,12.26.01,112,greenpeak,gpd,44,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575936382138,2019-12-10T00:06:22.138Z,12/10/2019 00:06:22,100,2.7,22.4,12.26.01,112,greenpeak,gpd,44,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575937282507,2019-12-10T00:21:22.507Z,12/10/2019 00:21:22,100,2.7,22.4,12.26.01,112,greenpeak,gpd,46,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575937283277,2019-12-10T00:21:23.277Z,12/10/2019 00:21:23,100,2.7,22.1,12.26.01,112,greenpeak,gpd,46,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575938183761,2019-12-10T00:36:23.761Z,12/10/2019 00:36:23,100,2.7,22.1,12.26.01,112,greenpeak,gpd,45,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575938184527,2019-12-10T00:36:24.527Z,12/10/2019 00:36:24,100,2.7,22.0,12.26.01,112,greenpeak,gpd,45,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575939085839,2019-12-10T00:51:25.839Z,12/10/2019 00:51:25,100,2.7,21.8,12.26.01,112,greenpeak,gpd,45,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575939986271,2019-12-10T01:06:26.271Z,12/10/2019 01:06:26,100,2.7,21.8,12.26.01,112,greenpeak,gpd,47,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575939987077,2019-12-10T01:06:27.077Z,12/10/2019 01:06:27,100,2.7,21.7,12.26.01,112,greenpeak,gpd,47,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575940888426,2019-12-10T01:21:28.426Z,12/10/2019 01:21:28,100,2.7,21.6,12.26.01,112,greenpeak,gpd,47,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575941789689,2019-12-10T01:36:29.689Z,12/10/2019 01:36:29,100,2.7,21.5,12.26.01,112,greenpeak,gpd,47,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575942690262,2019-12-10T01:51:30.262Z,12/10/2019 01:51:30,100,2.7,21.5,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575942690944,2019-12-10T01:51:30.944Z,12/10/2019 01:51:30,100,2.7,21.4,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575943592277,2019-12-10T02:06:32.277Z,12/10/2019 02:06:32,100,2.7,21.3,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575944493669,2019-12-10T02:21:33.669Z,12/10/2019 02:21:33,100,2.7,21.2,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575945395013,2019-12-10T02:36:35.013Z,12/10/2019 02:36:35,100,2.7,21.1,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575946296134,2019-12-10T02:51:36.134Z,12/10/2019 02:51:36,100,2.7,21.0,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575947196569,2019-12-10T03:06:36.569Z,12/10/2019 03:06:36,100,2.7,21.0,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575947197423,2019-12-10T03:06:37.423Z,12/10/2019 03:06:37,100,2.7,21.1,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575947376872,2019-12-10T03:09:36.872Z,12/10/2019 03:09:36,100,2.7,21.1,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575947377877,2019-12-10T03:09:37.877Z,12/10/2019 03:09:37,100,2.7,21.5,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575947557974,2019-12-10T03:12:37.974Z,12/10/2019 03:12:37,100,2.7,22.0,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575947677317,2019-12-10T03:14:37.317Z,12/10/2019 03:14:37,100,2.7,22.0,12.26.01,112,greenpeak,gpd,47,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575947678246,2019-12-10T03:14:38.246Z,12/10/2019 03:14:38,100,2.7,22.3,12.26.01,112,greenpeak,gpd,47,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575949360645,2019-12-10T03:42:40.645Z,12/10/2019 03:42:40,100,2.7,21.9,12.26.01,112,greenpeak,gpd,47,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575950262065,2019-12-10T03:57:42.065Z,12/10/2019 03:57:42,100,2.7,21.6,12.26.01,112,greenpeak,gpd,47,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575951162485,2019-12-10T04:12:42.485Z,12/10/2019 04:12:42,100,2.7,21.6,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575951163103,2019-12-10T04:12:43.103Z,12/10/2019 04:12:43,100,2.7,21.5,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575952064469,2019-12-10T04:27:44.469Z,12/10/2019 04:27:44,100,2.7,21.3,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575952964992,2019-12-10T04:42:44.992Z,12/10/2019 04:42:44,100,2.7,21.3,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575952965983,2019-12-10T04:42:45.983Z,12/10/2019 04:42:45,100,2.7,21.1,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575953866306,2019-12-10T04:57:46.306Z,12/10/2019 04:57:46,100,2.7,21.1,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575953866993,2019-12-10T04:57:46.993Z,12/10/2019 04:57:46,100,2.7,21.0,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575954768437,2019-12-10T05:12:48.437Z,12/10/2019 05:12:48,100,2.7,20.9,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575955668831,2019-12-10T05:27:48.831Z,12/10/2019 05:27:48,100,2.7,20.9,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575955669530,2019-12-10T05:27:49.530Z,12/10/2019 05:27:49,100,2.7,20.7,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575957472222,2019-12-10T05:57:52.222Z,12/10/2019 05:57:52,100,2.7,20.6,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575959274776,2019-12-10T06:27:54.776Z,12/10/2019 06:27:54,100,2.7,20.5,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575960175283,2019-12-10T06:42:55.283Z,12/10/2019 06:42:55,100,2.7,20.5,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575961978453,2019-12-10T07:12:58.453Z,12/10/2019 07:12:58,100,2.7,20.5,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575961978719,2019-12-10T07:12:58.719Z,12/10/2019 07:12:58,100,2.7,20.4,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575962879650,2019-12-10T07:27:59.650Z,12/10/2019 07:27:59,100,2.7,20.4,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575963780307,2019-12-10T07:43:00.307Z,12/10/2019 07:43:00,100,2.7,20.4,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575963781128,2019-12-10T07:43:01.128Z,12/10/2019 07:43:01,100,2.7,20.3,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575965582933,2019-12-10T08:13:02.933Z,12/10/2019 08:13:02,100,2.7,20.3,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575966484085,2019-12-10T08:28:04.085Z,12/10/2019 08:28:04,100,2.7,20.3,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575967386204,2019-12-10T08:43:06.204Z,12/10/2019 08:43:06,100,2.7,20.2,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575968286710,2019-12-10T08:58:06.710Z,12/10/2019 08:58:06,100,2.7,20.2,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575970089416,2019-12-10T09:28:09.416Z,12/10/2019 09:28:09,100,2.7,20.2,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575972433504,2019-12-10T10:07:13.504Z,12/10/2019 10:07:13,100,2.7,20.5,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575973334075,2019-12-10T10:22:14.075Z,12/10/2019 10:22:14,100,2.7,20.5,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575973334790,2019-12-10T10:22:14.790Z,12/10/2019 10:22:14,100,2.7,20.8,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575974235369,2019-12-10T10:37:15.369Z,12/10/2019 10:37:15,100,2.7,20.8,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575975136506,2019-12-10T10:52:16.506Z,12/10/2019 10:52:16,100,2.7,20.8,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575975137280,2019-12-10T10:52:17.280Z,12/10/2019 10:52:17,100,2.7,20.7,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575975858301,2019-12-10T11:04:18.301Z,12/10/2019 11:04:18,100,2.7,21.3,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575975918489,2019-12-10T11:05:18.489Z,12/10/2019 11:05:18,100,2.7,21.7,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575975977900,2019-12-10T11:06:17.900Z,12/10/2019 11:06:17,100,2.7,21.7,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575975978583,2019-12-10T11:06:18.583Z,12/10/2019 11:06:18,100,2.7,22.2,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575976038824,2019-12-10T11:07:18.824Z,12/10/2019 11:07:18,100,2.7,22.5,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575976158076,2019-12-10T11:09:18.076Z,12/10/2019 11:09:18,100,2.7,22.5,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575976158918,2019-12-10T11:09:18.918Z,12/10/2019 11:09:18,100,2.7,23.1,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575976638898,2019-12-10T11:17:18.898Z,12/10/2019 11:17:18,100,2.7,23.1,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575976639582,2019-12-10T11:17:19.582Z,12/10/2019 11:17:19,100,2.7,23.4,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575977240512,2019-12-10T11:27:20.512Z,12/10/2019 11:27:20,100,2.7,23.1,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575977601070,2019-12-10T11:33:21.070Z,12/10/2019 11:33:21,100,2.7,22.7,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575978021100,2019-12-10T11:40:21.100Z,12/10/2019 11:40:21,100,2.7,22.7,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575978021873,2019-12-10T11:40:21.873Z,12/10/2019 11:40:21,100,2.7,22.4,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575978681894,2019-12-10T11:51:21.894Z,12/10/2019 11:51:21,100,2.7,22.4,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575978682737,2019-12-10T11:51:22.737Z,12/10/2019 11:51:22,100,2.7,22.1,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575979342895,2019-12-10T12:02:22.895Z,12/10/2019 12:02:22,100,2.7,22.1,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575979343741,2019-12-10T12:02:23.741Z,12/10/2019 12:02:23,100,2.7,21.8,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575980244235,2019-12-10T12:17:24.235Z,12/10/2019 12:17:24,100,2.7,21.8,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575980244934,2019-12-10T12:17:24.934Z,12/10/2019 12:17:24,100,2.7,21.6,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575981146170,2019-12-10T12:32:26.170Z,12/10/2019 12:32:26,100,2.7,21.4,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575982047378,2019-12-10T12:47:27.378Z,12/10/2019 12:47:27,100,2.7,21.3,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575982947941,2019-12-10T13:02:27.941Z,12/10/2019 13:02:27,100,2.7,21.3,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575982948716,2019-12-10T13:02:28.716Z,12/10/2019 13:02:28,100,2.7,21.2,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575983850025,2019-12-10T13:17:30.025Z,12/10/2019 13:17:30,100,2.7,21.1,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575985651798,2019-12-10T13:47:31.798Z,12/10/2019 13:47:31,100,2.7,21.1,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575985652635,2019-12-10T13:47:32.635Z,12/10/2019 13:47:32,100,2.7,21.0,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575986553897,2019-12-10T14:02:33.897Z,12/10/2019 14:02:33,100,2.7,20.9,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575988356378,2019-12-10T14:32:36.378Z,12/10/2019 14:32:36,100,2.7,20.8,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575991060187,2019-12-10T15:17:40.187Z,12/10/2019 15:17:40,100,2.7,20.7,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575993763292,2019-12-10T16:02:43.292Z,12/10/2019 16:02:43,100,2.7,20.7,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575995566719,2019-12-10T16:32:46.719Z,12/10/2019 16:32:46,100,2.7,20.6,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575998270600,2019-12-10T17:17:50.600Z,12/10/2019 17:17:50,100,2.7,20.5,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1575999171086,2019-12-10T17:32:51.086Z,12/10/2019 17:32:51,100,2.7,20.5,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576001875739,2019-12-10T18:17:55.739Z,12/10/2019 18:17:55,100,2.7,20.4,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576004578766,2019-12-10T19:02:58.766Z,12/10/2019 19:02:58,100,2.7,20.4,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576006381345,2019-12-10T19:33:01.345Z,12/10/2019 19:33:01,100,2.7,20.4,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576008185151,2019-12-10T20:03:05.151Z,12/10/2019 20:03:05,100,2.7,20.5,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576009085067,2019-12-10T20:18:05.067Z,12/10/2019 20:18:05,100,2.7,20.5,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576009085950,2019-12-10T20:18:05.950Z,12/10/2019 20:18:05,100,2.7,20.8,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576009986560,2019-12-10T20:33:06.560Z,12/10/2019 20:33:06,100,2.7,20.8,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576010888478,2019-12-10T20:48:08.478Z,12/10/2019 20:48:08,100,2.7,20.7,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576011789793,2019-12-10T21:03:09.793Z,12/10/2019 21:03:09,100,2.7,20.8,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576012690437,2019-12-10T21:18:10.437Z,12/10/2019 21:18:10,100,2.7,20.8,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576012691047,2019-12-10T21:18:11.047Z,12/10/2019 21:18:11,100,2.7,20.9,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576013591544,2019-12-10T21:33:11.544Z,12/10/2019 21:33:11,100,2.7,20.9,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576013592633,2019-12-10T21:33:12.633Z,12/10/2019 21:33:12,100,2.7,20.8,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576014493830,2019-12-10T21:48:13.830Z,12/10/2019 21:48:13,100,2.7,20.7,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576015214766,2019-12-10T22:00:14.766Z,12/10/2019 22:00:14,100,2.7,21.0,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1576015394104,2019-12-10T22:03:14.104Z,12/10/2019 22:03:14,100,2.7,21.0,12.26.01,112,greenpeak,gpd,51,-72,
